defence/clean_sheets,defence/goals_conceded,defence/tackles,defence/tackle_success_%,defence/last_man_tackles,defence/blocked_shots,defence/interceptions,defence/clearances,defence/headed_clearance,defence/clearances_off_line,defence/successful_50/50s,defence/aerial_battles_won,defence/aerial_battles_lost,defence/own_goals,defence/errors_leading_to_goal,teamplay/goals,teamplay/assists,teamplay/passes_per_match,teamplay/big_chances_created,teamplay/cross_accuracy_%,teamplay/through_balls,discipline/yellow_cards,discipline/red_cards,discipline/fouls,discipline/offsides,attack/goals,attack/goals_per_match,attack/headed_goals,attack/goals_with_right_foot,attack/goals_with_left_foot,attack/penalties_scored,attack/freekicks_scored,attack/shots,attack/shots_on_target,attack/shooting_accuracy_%,attack/hit_woodwork,attack/big_chances_missed,goalkeeping/saves,goalkeeping/penalties_saved,goalkeeping/punches,goalkeeping/high_claims,goalkeeping/catches,goalkeeping/sweeper_clearances,goalkeeping/throw_outs,goalkeeping/goal_kicks,defence/recoveries,defence/duels_won,defence/duels_lost,teamplay/passes,teamplay/crosses,teamplay/accurate_long_balls,id,name,season
0.0,0.0,25.0,44.0,0.0,2.0,22.0,9.0,5.0,0.0,17.0,19.0,10.0,0.0,0.0,0.0,0.0,50.8,2.0,25.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,67.0,54.0,1016.0,4.0,53.0,62398.0,Nemanja Matic,2020/21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47390.0,Neil Taylor,2021/22
5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22.88,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,15.0,10.0,8.0,4.0,100.0,192.0,0.0,0.0,0.0,572.0,0.0,201.0,37096.0,Lukasz Fabianski,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432713.0,Hayden Lindley,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59125.0,Connor Wickham,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217632.0,Mason Barrett,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490117.0,Arjan Raikhy,2021/22
0.0,0.0,73.0,60.0,0.0,6.0,58.0,39.0,25.0,0.0,10.0,19.0,22.0,0.0,0.0,0.0,1.0,50.76,2.0,0.0,3.0,8.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,108.0,129.0,1675.0,4.0,110.0,40845.0,Dale Stephens,2019/20
0.0,0.0,15.0,0.0,0.0,8.0,4.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.48,1.0,0.0,0.0,3.0,0.0,43.0,14.0,5.0,0.24,0.0,5.0,0.0,0.0,0.0,35.0,18.0,51.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,7.0,0.0,213345.0,Wesley,2019/20
0.0,0.0,5.0,40.0,0.0,0.0,4.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,8.0,217.0,7.0,8.0,41823.0,Fabian Delph,2020/21
9.0,19.0,49.0,73.0,0.0,4.0,30.0,66.0,36.0,1.0,4.0,38.0,26.0,0.0,0.0,0.0,1.0,31.33,3.0,18.0,3.0,6.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,102.0,77.0,658.0,33.0,49.0,17997.0,Phil Bardsley,2019/20
1.0,4.0,11.0,45.0,0.0,0.0,9.0,7.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,28.0,182.0,9.0,2.0,114128.0,Jonny,2020/21
2.0,14.0,13.0,69.0,1.0,1.0,10.0,42.0,23.0,0.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,31.73,0.0,0.0,0.0,2.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,44.0,35.0,476.0,0.0,16.0,156074.0,Rob Holding,2021/22
0.0,0.0,21.0,48.0,0.0,3.0,8.0,13.0,8.0,0.0,9.0,22.0,15.0,0.0,0.0,0.0,1.0,44.11,2.0,50.0,6.0,1.0,0.0,14.0,0.0,2.0,0.11,0.0,2.0,0.0,0.0,0.0,18.0,4.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,62.0,56.0,838.0,2.0,35.0,27789.0,Fernandinho,2021/22
0.0,0.0,35.0,69.0,0.0,8.0,28.0,45.0,24.0,0.0,26.0,56.0,69.0,0.0,0.0,0.0,0.0,30.77,2.0,17.0,2.0,1.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,140.0,195.0,923.0,6.0,48.0,40145.0,Jack Cork,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104953.0,Christian Atsu,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166324.0,Ivan Cavaleiro,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219265.0,Felix Nmecha,2021/22
0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,29.0,0.0,1.0,83314.0,Jeff Hendrick,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224117.0,Viktor Gyökeres,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101061.0,Philip Heise,2021/22
3.0,27.0,32.0,66.0,1.0,1.0,19.0,87.0,52.0,0.0,5.0,27.0,22.0,0.0,0.0,0.0,1.0,38.88,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,73.0,44.0,661.0,0.0,46.0,192303.0,Christoph Zimmermann,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99323.0,Lazar Markovic,2019/20
0.0,0.0,32.0,0.0,0.0,5.0,18.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.97,3.0,0.0,0.0,1.0,0.0,23.0,3.0,3.0,0.1,1.0,0.0,2.0,0.0,0.0,18.0,6.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,26.0,0.0,95715.0,Lucas Moura,2020/21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232904.0,Kamil Grabara,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232881.0,Thakgalo Leshabela,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222627.0,João Virgínia,2019/20
0.0,0.0,10.0,40.0,0.0,11.0,5.0,4.0,2.0,0.0,27.0,2.0,11.0,0.0,0.0,0.0,5.0,18.73,6.0,27.0,0.0,1.0,0.0,11.0,3.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,21.0,4.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,52.0,66.0,412.0,63.0,29.0,209046.0,Callum Hudson-Odoi,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232930.0,Dylan Levitt,2020/21
0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,49.0,0.0,2.0,69140.0,Shkodran Mustafi,2020/21
0.0,0.0,26.0,0.0,0.0,5.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.67,3.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,21.0,7.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,21.0,0.0,449434.0,Anthony Elanga,2021/22
9.0,32.0,56.0,64.0,1.0,0.0,35.0,82.0,38.0,0.0,8.0,39.0,20.0,0.0,2.0,0.0,0.0,39.39,1.0,19.0,1.0,9.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,132.0,88.0,1103.0,26.0,87.0,194164.0,Mason Holgate,2020/21
2.0,3.0,10.0,60.0,0.0,0.0,5.0,6.0,2.0,0.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0,29.88,1.0,21.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,21.0,239.0,19.0,9.0,171287.0,Joe Gomez,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43521.0,Henri Saivet,2020/21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,Dion Sanderson,2021/22
0.0,0.0,32.0,0.0,0.0,10.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,1.0,0.0,0.0,2.0,0.0,27.0,6.0,6.0,0.23,0.0,3.0,3.0,0.0,0.0,26.0,12.0,46.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,18.0,0.0,219352.0,Ademola Lookman,2021/22
0.0,0.0,1.0,100.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,35.0,1.0,0.0,209289.0,Emile Smith Rowe,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233489.0,Leighton Clarkson,2021/22
0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,3.0,7.0,2.0,6.0,47.0,87.0,0.0,0.0,0.0,315.0,0.0,79.0,154506.0,Daniel Bachmann,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209925.0,Xande Silva,2019/20
0.0,0.0,66.0,61.0,0.0,4.0,64.0,26.0,7.0,0.0,13.0,14.0,39.0,0.0,0.0,0.0,2.0,72.81,6.0,10.0,16.0,10.0,0.0,27.0,0.0,4.0,0.13,0.0,4.0,0.0,3.0,0.0,12.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,123.0,151.0,2257.0,10.0,132.0,85955.0,Jorginho,2019/20
0.0,0.0,66.0,48.0,0.0,12.0,52.0,97.0,57.0,0.0,10.0,134.0,141.0,0.0,0.0,0.0,1.0,38.4,2.0,15.0,0.0,3.0,0.0,39.0,4.0,5.0,0.14,1.0,3.0,0.0,0.0,0.0,45.0,12.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,227.0,236.0,1344.0,13.0,67.0,215439.0,Tomás Soucek,2021/22
0.0,0.0,33.0,0.0,0.0,21.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.75,5.0,0.0,0.0,3.0,0.0,27.0,18.0,4.0,0.14,0.0,3.0,1.0,1.0,0.0,64.0,21.0,33.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,96.0,0.0,94924.0,Gerard Deulofeu,2019/20
0.0,0.0,16.0,63.0,0.0,4.0,10.0,7.0,2.0,0.0,7.0,9.0,4.0,0.0,0.0,0.0,1.0,34.25,0.0,0.0,1.0,2.0,0.0,7.0,1.0,1.0,0.13,0.0,1.0,0.0,0.0,0.0,10.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,43.0,31.0,274.0,0.0,9.0,486672.0,Moisés Caicedo,2021/22
10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.19,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,23.0,13.0,2.0,10.0,151.0,198.0,0.0,0.0,0.0,998.0,0.0,263.0,111234.0,Jordan Pickford,2020/21
0.0,0.0,4.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.31,3.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.08,0.0,0.0,1.0,0.0,0.0,17.0,4.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,37.0,0.0,247632.0,Pedro Neto,2021/22
3.0,9.0,17.0,76.0,0.0,1.0,17.0,22.0,17.0,0.0,2.0,18.0,9.0,0.0,0.0,0.0,0.0,33.57,1.0,26.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,40.0,24.0,470.0,39.0,30.0,37339.0,Ahmed El Mohamady,2020/21
0.0,2.0,4.0,50.0,0.0,0.0,4.0,7.0,3.0,0.0,1.0,12.0,10.0,0.0,0.0,0.0,0.0,33.67,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,11.0,101.0,0.0,2.0,214048.0,Maximilian Kilman,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164570.0,Mario Pasalic,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39215.0,Michel Vorm,2019/20
0.0,0.0,69.0,51.0,0.0,5.0,30.0,15.0,4.0,0.0,14.0,31.0,30.0,0.0,0.0,0.0,1.0,60.71,3.0,22.0,1.0,6.0,0.0,30.0,0.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,14.0,4.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,137.0,120.0,1275.0,9.0,37.0,78056.0,Oriol Romeu,2020/21
0.0,0.0,14.0,0.0,0.0,4.0,5.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.92,1.0,0.0,0.0,0.0,0.0,17.0,4.0,6.0,0.24,4.0,2.0,0.0,0.0,0.0,43.0,22.0,51.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,1.0,0.0,50175.0,Danny Welbeck,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215460.0,Ian Poveda-Ocampo,2021/22
0.0,0.0,8.0,75.0,0.0,0.0,1.0,6.0,4.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,11.78,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0,14.0,106.0,1.0,6.0,87447.0,Muhamed Besic,2019/20
0.0,0.0,12.0,50.0,0.0,10.0,15.0,17.0,11.0,0.0,12.0,6.0,25.0,0.0,0.0,0.0,4.0,27.5,5.0,16.0,2.0,2.0,0.0,10.0,1.0,1.0,0.04,0.0,1.0,0.0,0.0,1.0,27.0,12.0,44.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,66.0,81.0,770.0,174.0,27.0,90105.0,Ryan Fraser,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37742.0,Younes Kaboul,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248855.0,Harrison Sohna,2021/22
0.0,0.0,93.0,54.0,0.0,5.0,50.0,17.0,6.0,0.0,15.0,21.0,26.0,0.0,0.0,0.0,6.0,48.39,9.0,30.0,5.0,7.0,0.0,40.0,3.0,1.0,0.03,0.0,1.0,0.0,0.0,1.0,22.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,152.0,183.0,1839.0,221.0,152.0,19624.0,João Moutinho,2019/20
1.0,18.0,18.0,72.0,0.0,0.0,10.0,16.0,6.0,1.0,1.0,8.0,13.0,0.0,0.0,0.0,0.0,15.38,0.0,21.0,0.0,3.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,36.0,39.0,246.0,28.0,13.0,151119.0,DeAndre Yedlin,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515501.0,Álvaro Fernández,2021/22
