home/gk_0,home/df_0,home/df_1,home/df_2,home/df_3,home/df_4,home/mf_0,home/mf_1,home/mf_2,home/mf_3,home/mf_4,home/fw_0,home/fw_1,home/fw_2,away/gk_0,away/df_0,away/df_1,away/df_2,away/df_3,away/mf_0,away/mf_1,away/mf_2,away/mf_3,away/mf_4,away/fw_0,away/fw_1,away/fw_2,home/name,away/name,home_result,season,0_0,1_0,2_0,id_0,0_1,1_1,2_1,id_1,0_2,1_2,2_2,id_2,0_3,1_3,2_3,id_3,0_4,1_4,2_4,id_4,0_5,1_5,2_5,id_5,0_6,1_6,2_6,id_6,0_7,1_7,2_7,id_7,0_8,1_8,2_8,id_8,0_9,1_9,2_9,id_9,0_10,1_10,2_10,id_10,0_11,1_11,2_11,id_11,0_12,1_12,2_12,id_12,0_13,1_13,2_13,id_13,0_14,1_14,2_14,id_14,0_15,1_15,2_15,id_15,0_16,1_16,2_16,id_16,0_17,1_17,2_17,id_17,0_18,1_18,2_18,id_18,0_19,1_19,2_19,id_19,0_20,1_20,2_20,id_20,0_21,1_21,2_21,id_21,0_22,1_22,2_22,id_22,0_23,1_23,2_23,id_23,0_24,1_24,2_24,id_24,0_25,1_25,2_25,id_25,0_26,1_26,2_26,id_26
20480.0,83312.0,232980.0,232937.0,438277.0,-1.0,235546.0,78607.0,243568.0,-1.0,-1.0,57127.0,428626.0,193111.0,98980.0,199796.0,169359.0,199798.0,149484.0,232653.0,230046.0,122806.0,-1.0,-1.0,195546.0,178301.0,18892.0,Norwich City,Aston Villa,lose,2021/22,0.6766697673331048,5.601671060219719,0.9866318808649512,20480,-2.9311458515493944,-0.3230994159445987,-1.155677138059528,83312,-2.69800286165548,-0.3043649670812584,-1.0695603797299482,232980,-1.9248069951236244,-0.1984605977462133,-0.6417076273737814,232937,-1.740317969441043,0.5172910727115002,-1.032376808871387,438277,-100.0,-100.0,-100.0,-1,-0.491092049422755,-0.454121802072705,0.7559400299216239,235546,0.4456348861402742,-0.4489312685269572,0.2429039555506099,78607,-0.288946943338549,-0.4358339683545001,1.1151507423442883,243568,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,2.0682036304893154,-0.8815986394214522,-1.2262404188445863,57127,1.603665087548752,-2.1293776317946613,1.3925363995440974,428626,-0.4878290592740487,-1.0028026281045093,0.6831704943584979,193111,1.066269168819748,7.632137267922616,1.4094282856056874,98980,-3.0867824862304656,-0.1016189603272798,-0.7647817129332065,199796,-2.69104933650271,-0.3338316460065651,-0.2977226102050843,169359,-2.1605288228464974,-0.2708661135177869,-1.589644360323336,199798,-2.042887070120046,-0.2447104407827207,-0.521824231705127,149484,0.7018934555516809,-1.3276253763426615,1.837819550809076,232653,0.5232827961071043,-1.124899735550266,2.0510603043829096,230046,1.1442917721872663,-0.9536181588829744,1.1088977993418383,122806,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,2.0876179564489417,-0.5814125102559232,0.2482606679260552,195546,2.059883876842854,-0.9392061549069842,-0.6792501796288927,178301,-0.830728753175851,0.0468901535121492,-0.8307071000040535,18892
121160.0,171314.0,146941.0,97299.0,206325.0,-1.0,114283.0,220566.0,165809.0,61366.0,103025.0,209244.0,-1.0,-1.0,437495.0,66588.0,149915.0,443967.0,221610.0,219961.0,221399.0,173821.0,80179.0,87873.0,200617.0,-1.0,-1.0,Manchester City,Leeds United,win,2021/22,0.7242751795962106,4.6887439069551,-0.4510512915714899,121160,-2.4998655852110545,-0.9598943365773834,0.8263263020029157,171314,-2.298955809131584,-0.1676429573870272,-0.1366251252607672,146941,-2.0460292507496742,0.6521307526311715,0.3211849724216413,97299,-0.7727632713026956,-0.3126286543493747,1.5015833879587177,206325,-100.0,-100.0,-100.0,-1,0.8394501619872544,-2.0638652497331447,1.9257071048921688,114283,0.3822585715409506,-1.057368025723204,2.507388996595214,220566,0.909824361718471,-0.9962610293511313,1.928571513071787,165809,1.2161326958328804,-0.8465986880033269,2.404580156125854,61366,1.1486639693866287,-0.3783724402861493,0.0640832005805382,103025,0.9816484084821376,-0.8940631064199331,-0.2752324664868721,209244,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,0.2809088745937765,6.27385723202951,1.171779825922798,437495,-3.2634420505002724,0.5983627706842635,-1.1230099000950406,66588,-2.989256189843552,0.2388147661063079,-1.3383849937145178,149915,-1.8631610523394009,-0.0076776921871999,0.3666257572551918,443967,-0.0841373440762619,-0.7142022360421649,0.6534928895515483,221610,0.1079381463379915,-0.7613854174707333,-1.9447593702932933,219961,0.6345058085990788,-0.5783865112792629,2.5730461886060225,221399,1.549160408743799,-0.3945237434471835,0.288625568596273,173821,0.7852069228593036,-0.0875216126793357,0.762411055394558,80179,-2.913873840686995,-0.0509359439031214,-0.2853156659543317,87873,1.627330008341659,-1.141200492637549,-1.0834329816585324,200617,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1
20480.0,83428.0,232980.0,189627.0,438277.0,-1.0,76306.0,78607.0,243568.0,-1.0,-1.0,57127.0,428626.0,215476.0,51940.0,152590.0,184667.0,216051.0,95658.0,141746.0,195851.0,101582.0,209243.0,-1.0,14937.0,176297.0,-1.0,Norwich City,Manchester United,lose,2021/22,0.6766697673331048,5.601671060219719,0.9866318808649512,20480,-3.362116243457447,-0.1996534613256426,-2.7058671657448152,83428,-2.69800286165548,-0.3043649670812584,-1.0695603797299482,232980,-1.8314377038160643,-0.0081957123433527,-0.7928409719220708,189627,-1.740317969441043,0.5172910727115002,-1.032376808871387,438277,-100.0,-100.0,-100.0,-1,0.5043438460289662,-0.5641369924748934,0.6353825957023472,76306,0.4456348861402742,-0.4489312685269572,0.2429039555506099,78607,-0.288946943338549,-0.4358339683545001,1.1151507423442883,243568,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,2.0682036304893154,-0.8815986394214522,-1.2262404188445863,57127,1.603665087548752,-2.1293776317946613,1.3925363995440974,428626,0.9772703510554408,-0.3957856866463917,-0.1504195480155949,215476,0.9355477632936476,6.279345230251226,0.7528851925464907,51940,-2.6151962722795585,0.0073153788549614,-0.2682504803931198,152590,-2.4500421985520875,-0.2568622885228202,-1.7125963941016464,184667,-2.339913594692946,-0.5165071865822846,-0.1456928207927687,216051,-2.2030703294073373,-0.1863499305579979,-0.0112027495281879,95658,2.3733925064992776,-0.9151734338685588,3.907865777630867,141746,0.4467472435860473,-0.7232578646601968,0.9699347119727184,195851,1.458549242886765,-0.5536522907174768,1.8444905082150016,101582,1.3080242679585217,-0.487829490792601,0.8442210213011074,209243,-100.0,-100.0,-100.0,-1,2.370745572919821,-0.4756940330810826,-3.0996802852119782,14937,2.0318519274884,-0.5045663814514092,-1.200280563757811,176297,-100.0,-100.0,-100.0,-1
98747.0,17761.0,103914.0,51927.0,68983.0,-1.0,433154.0,60586.0,60551.0,40145.0,-1.0,60689.0,44683.0,-1.0,37096.0,164555.0,60232.0,219924.0,105717.0,86934.0,178186.0,172841.0,204480.0,215439.0,57531.0,-1.0,-1.0,Burnley,West Ham United,draw,2021/22,1.3318104331397544,7.394647379435898,1.128785826431132,98747,-2.7579908228415704,-0.1063450805657305,-0.2263172110566915,17761,-2.390682361007673,-0.0433355642122733,-1.1622108704761864,103914,-2.311603061197778,0.4491467576488171,-1.3111533879020991,51927,-1.8234075711025828,-0.4878251217236719,0.1089767805751575,68983,-100.0,-100.0,-100.0,-1,-0.0305710479273304,-1.2195659548869104,2.949954219193311,433154,0.6944723359229794,-0.4697496183907297,0.1032049773710302,60586,0.2942883034492696,-0.4669188625706509,1.2292748277357808,60551,0.6671116485475628,-0.2552652691090487,0.0238015131095406,40145,-100.0,-100.0,-100.0,-1,2.1600634505082064,-0.4880880391186464,-4.907205265416159,60689,1.8079200250638008,-0.570475587066816,-2.742154053806808,44683,-100.0,-100.0,-100.0,-1,1.0968598267216818,7.66498142275417,1.0301130389685305,37096,-2.2917352349897544,-0.1891764877810424,-0.418814508712325,164555,-2.203374415790037,-0.5349226919389641,-1.493322474663924,60232,-1.8632290708500516,-0.3429283174590891,-0.4605390890864938,219924,-1.6299160607127805,-0.5458029318865559,0.7050389529067697,105717,0.692794551431927,-1.0479086796565835,0.7165038162312735,86934,0.8601167022376635,-0.8684400110316589,0.6909117153558046,178186,1.425787480294707,-0.8664193648699401,1.6617359496614406,172841,0.1197879773067766,-0.8431416810036239,2.412722963481594,204480,0.168353612394931,-0.6713480351331956,0.0521197306241683,215439,2.087973229206378,-1.145954370711873,-0.8398473978830373,57531,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1
17745.0,218031.0,166477.0,244619.0,37642.0,-1.0,201666.0,166989.0,172780.0,215413.0,203341.0,245419.0,-1.0,-1.0,67089.0,119471.0,101148.0,109528.0,194799.0,179018.0,200089.0,170137.0,50232.0,-1.0,75115.0,180974.0,-1.0,Leicester City,Newcastle United,win,2021/22,1.0770057933624744,6.44069351489292,1.296407013717736,17745,-3.1929231887953646,0.0162997823490916,-0.072164768038486,218031,-2.304264451703324,0.1409132411972661,-0.2638619874585552,166477,-2.1906508644932803,-0.0572789790137166,0.2241596365276793,244619,-2.146129620701235,0.4099335494273662,0.1837988556048463,37642,-100.0,-100.0,-100.0,-1,1.7795138442906768,-1.0083041784554665,2.223012216330453,201666,1.3490027375724611,-0.8399116781143371,2.313423621002653,166989,0.9836473771546548,-0.6650719144166055,2.3748507256490465,172780,0.1682923775181306,-0.5561538201920009,1.453653182069739,215413,-0.2094185169081126,0.0068967878927805,0.3475543688554276,203341,2.044162287246478,-0.748128979760905,-0.5200206192909268,245419,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,1.031641906600845,6.347970748116195,0.8065001756621548,67089,-2.166424437626457,-0.4383221232032672,-0.8965697648384315,119471,-1.9815792374287424,0.2103579177869243,-0.2099876627844479,101148,-1.7951820511115757,-0.8100288542838462,0.6761383056757863,109528,-0.8600480729272356,-0.8635393681900967,0.8090601452151309,194799,0.7138604896712032,-1.2588072870959257,0.8357768329822884,179018,0.9767563531515988,-1.0770753018757704,1.0016548530382083,200089,1.9600877568281885,-0.8110577514372996,1.1706033305273371,170137,0.5100622211691707,-0.5766996675456771,1.078907626845661,50232,-100.0,-100.0,-100.0,-1,2.807043829750086,-0.7732187946587261,-4.497464279364126,75115,0.470077574269398,-1.2982809737967216,-0.9525747635082656,180974,-100.0,-100.0,-100.0,-1
116535.0,60914.0,97032.0,169187.0,214285.0,-1.0,81880.0,61558.0,116643.0,-1.0,-1.0,110979.0,194634.0,118748.0,225321.0,226597.0,223723.0,198869.0,437626.0,223340.0,437742.0,209289.0,167199.0,-1.0,54694.0,59966.0,-1.0,Liverpool,Arsenal,win,2021/22,1.1824438480850572,7.0424811788384005,0.819190544752077,116535,-2.8739106423078056,-0.6690881762884775,0.4916764849575598,60914,-2.146290617478108,-0.5860255678777943,-0.3003557677923648,97032,-2.1171674568502783,-0.3080849161667164,0.3152554877789529,169187,-1.673693757731579,0.2620275882375902,0.619307014418091,214285,-100.0,-100.0,-100.0,-1,0.3806172051168821,-1.3892489284075669,0.3152078020793913,81880,0.1845741880956264,-0.8922072226286321,2.895296732776972,61558,1.224254548488136,-0.8593119412233968,0.9905696488176486,116643,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,1.9797784651973132,-1.2892436043980462,-1.1178388095599865,110979,1.8805775631403252,-1.105415084310593,-1.0811169028732044,194634,1.561398927475309,-0.7624074548872533,2.1881836824938707,118748,2.6787238208655983,14.269424684817832,2.4764155555762817,225321,-2.748654465829297,-0.156417377722048,-1.7293757981158455,226597,-2.067992827565034,0.0383502190979048,-0.4517611170311305,223723,-1.982328716528089,-0.1322304358758757,-1.5134626032226852,198869,-1.4867684716455365,-0.3834385131037046,0.037617660324693,437626,1.2010338199204915,-1.275314610065899,1.1729305235407963,223340,0.2258622774412325,-1.2391525486657542,1.6465131042445749,437742,1.2831158896207986,-1.016780761941859,2.0097643550610536,209289,1.2166649617476384,-0.7086941935280133,0.5964969709011312,167199,-100.0,-100.0,-100.0,-1,2.2323640979544086,-0.642596964033401,-1.1720474797016722,54694,1.7014666928749678,-0.7518177277001739,-1.25632254403935,59966,-100.0,-100.0,-100.0,-1
40836.0,244723.0,209036.0,55494.0,49413.0,-1.0,55037.0,232787.0,108413.0,-1.0,-1.0,199670.0,82403.0,80146.0,111234.0,106611.0,59949.0,198826.0,194164.0,60252.0,172632.0,121599.0,41823.0,120250.0,212319.0,-1.0,-1.0,Crystal Palace,Everton,win,2021/22,0.8284418588941042,6.547555291700113,0.8628634606282858,40836,-3.2007349247677777,-0.4742060084702662,-0.7889197135125284,244723,-2.647588654521313,-0.2846081976486344,-1.0139104532466536,209036,-2.5091295023408424,-0.055686235749758,-0.8640400539383426,55494,-1.2777833450985416,0.7597692244365343,0.1846019234264263,49413,-100.0,-100.0,-100.0,-1,-0.8347266037991783,-0.9747733930734496,0.6233333252453348,55037,1.244944161233358,-0.8136049839224292,1.6845926221256615,232787,-0.6409310318316626,-0.0516097611042993,0.5781587369469243,108413,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,1.6126571335211812,-0.5969620022032642,-0.7621721248905281,199670,1.3469048755797282,-0.7859383904998701,-1.9835290489627295,82403,0.7233603643208644,-0.9395958014210652,-0.19469763778838,80146,1.0131341979097614,6.860015356548877,0.894242335956263,111234,-2.8522252520020275,0.4161821725535028,-1.1253076807099562,106611,-2.672557077226116,0.2562645872680179,-1.327806300208252,59949,-2.670531958137854,-0.2583058103697969,-0.2178260216715054,198826,-2.091630113278958,0.0761495387819599,-0.1766600220460976,194164,0.8304439897310693,-0.9770899071286376,1.1141268707392626,60252,1.1877541275923071,-0.9245410124134832,2.638785669241469,172632,0.5463878422625604,-0.8691379413338086,2.0294029895264902,121599,-0.902710986666017,-0.777498575653558,0.8345680537318824,41823,0.8172904484664228,-0.405370631904296,1.0053989079356065,120250,1.708704141896861,-0.9835601799840948,-2.048971614336796,212319,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1
121160.0,146941.0,97299.0,121145.0,58621.0,-1.0,220566.0,165809.0,59859.0,-1.0,-1.0,103955.0,209244.0,244851.0,111234.0,106611.0,59949.0,198826.0,101188.0,232826.0,172632.0,41823.0,119765.0,-1.0,212319.0,60252.0,-1.0,Manchester City,Everton,win,2021/22,0.7242751795962106,4.6887439069551,-0.4510512915714899,121160,-2.298955809131584,-0.1676429573870272,-0.1366251252607672,146941,-2.0460292507496742,0.6521307526311715,0.3211849724216413,97299,-1.934616962454524,-1.0460882137415275,2.24273092761436,121145,-1.7081494775214687,0.7238405755223243,-0.2452656091901165,58621,-100.0,-100.0,-100.0,-1,0.3822585715409506,-1.057368025723204,2.507388996595214,220566,0.909824361718471,-0.9962610293511313,1.928571513071787,165809,1.42526584571377,-0.8520886950319407,1.3741087392793432,59859,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,1.675050793105022,-0.7090294612729378,-1.1523161060458726,103955,0.9816484084821376,-0.8940631064199331,-0.2752324664868721,209244,0.5019467784403389,-0.7907480475279252,0.5262891109369293,244851,1.0131341979097614,6.860015356548877,0.894242335956263,111234,-2.8522252520020275,0.4161821725535028,-1.1253076807099562,106611,-2.672557077226116,0.2562645872680179,-1.327806300208252,59949,-2.670531958137854,-0.2583058103697969,-0.2178260216715054,198826,-2.6077725899364004,-0.1838564802757955,-0.4533202300743255,101188,0.6306930112696159,-0.9453013179419516,1.575885222018942,232826,1.1877541275923071,-0.9245410124134832,2.638785669241469,172632,-0.902710986666017,-0.777498575653558,0.8345680537318824,41823,0.6081969388883885,-0.7320268941893525,2.552096798758717,119765,-100.0,-100.0,-100.0,-1,1.708704141896861,-0.9835601799840948,-2.048971614336796,212319,0.8304439897310693,-0.9770899071286376,1.1141268707392626,60252,-100.0,-100.0,-100.0,-1
37915.0,93264.0,115556.0,199584.0,-1.0,-1.0,132015.0,157668.0,241157.0,199249.0,-1.0,78830.0,95715.0,85971.0,437495.0,149915.0,55914.0,155405.0,-1.0,72222.0,222694.0,80179.0,87873.0,-1.0,462635.0,200617.0,221399.0,Tottenham Hotspur,Leeds United,win,2021/22,1.4011613538411265,7.615328904548624,0.8293465137711241,37915,-2.578961377014416,-1.0465581875654846,-1.6264555417648623,93264,-2.0573023458001667,-0.2827816642369951,-1.015993323813694,115556,-1.0875996482495716,-0.24565570285767,-0.0108630403057838,199584,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,0.4895955664450565,-1.1315479089633418,2.017762434713281,132015,0.2913538757594951,-1.0860970054384949,0.9084921011227252,157668,-2.399877757402648,-0.3179323236168688,-0.5265230448128695,241157,-2.059067593178967,-0.2730185255834105,0.3821897697155889,199249,-100.0,-100.0,-100.0,-1,2.2593250211708598,-1.1415210321534308,-0.983947797119766,78830,0.3694675285602529,0.3733640417294875,-0.1895436018176427,95715,0.108360116933691,-0.2145141588465668,0.6441583829332853,85971,0.2809088745937765,6.27385723202951,1.171779825922798,437495,-2.989256189843552,0.2388147661063079,-1.3383849937145178,149915,-2.318957110340678,0.2368121846086109,-0.1875013360023948,55914,-0.0481903463700173,0.0841407780654889,0.3016962337585361,155405,-100.0,-100.0,-100.0,-1,1.3499029899717288,-1.0340851105703897,2.2316281216838263,72222,-2.427566903168889,-0.157763789126565,-0.0965018315946346,222694,0.7852069228593036,-0.0875216126793357,0.762411055394558,80179,-2.913873840686995,-0.0509359439031214,-0.2853156659543317,87873,-100.0,-100.0,-100.0,-1,2.0104616271070337,-0.5403054691174934,-0.4180411580546851,462635,1.627330008341659,-1.141200492637549,-1.0834329816585324,200617,0.6345058085990788,-0.5783865112792629,2.5730461886060225,221399
107265.0,83428.0,83312.0,232980.0,232937.0,-1.0,428626.0,212325.0,212723.0,78607.0,-1.0,57127.0,432735.0,-1.0,40836.0,244723.0,209036.0,55494.0,174874.0,86417.0,232787.0,108413.0,-1.0,-1.0,231747.0,82403.0,443661.0,Norwich City,Crystal Palace,draw,2021/22,0.0116130441388866,3.423027453522862,0.0648733812798851,107265,-3.362116243457447,-0.1996534613256426,-2.7058671657448152,83428,-2.9311458515493944,-0.3230994159445987,-1.155677138059528,83312,-2.69800286165548,-0.3043649670812584,-1.0695603797299482,232980,-1.9248069951236244,-0.1984605977462133,-0.6417076273737814,232937,-100.0,-100.0,-100.0,-1,1.603665087548752,-2.1293776317946613,1.3925363995440974,428626,1.203652465049578,-1.0367493637222216,1.3015779807537329,212325,1.2790178176966018,-0.7777932139419288,0.4118142073491501,212723,0.4456348861402742,-0.4489312685269572,0.2429039555506099,78607,-100.0,-100.0,-100.0,-1,2.0682036304893154,-0.8815986394214522,-1.2262404188445863,57127,1.4177283512424397,-0.1457426314372773,-1.6043558932828064,432735,-100.0,-100.0,-100.0,-1,0.8284418588941042,6.547555291700113,0.8628634606282858,40836,-3.2007349247677777,-0.4742060084702662,-0.7889197135125284,244723,-2.647588654521313,-0.2846081976486344,-1.0139104532466536,209036,-2.5091295023408424,-0.055686235749758,-0.8640400539383426,55494,-2.448122597470177,-0.90551168980177,-0.3323054063908836,174874,0.6834347275478664,-0.8918566010881881,0.7478058744104048,86417,1.244944161233358,-0.8136049839224292,1.6845926221256615,232787,-0.6409310318316626,-0.0516097611042993,0.5781587369469243,108413,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,2.170555275876894,-0.4722686160473746,-2.166859278680355,231747,1.3469048755797282,-0.7859383904998701,-1.9835290489627295,82403,0.2386110973952395,-1.4941788504498874,1.926043283119603,443661
37096.0,55459.0,103192.0,164555.0,60232.0,-1.0,178186.0,172841.0,204480.0,217593.0,215439.0,57531.0,-1.0,-1.0,9089.0,54484.0,41338.0,171099.0,162651.0,43250.0,69143.0,45268.0,442335.0,-1.0,78007.0,230251.0,-1.0,West Ham United,Watford,win,2021/22,1.0968598267216818,7.66498142275417,1.0301130389685305,37096,-3.11070151021425,-0.4195590793492777,0.1730169330793386,55459,-2.349527431967773,0.0579173013647764,-1.2216681629713246,103192,-2.2917352349897544,-0.1891764877810424,-0.418814508712325,164555,-2.203374415790037,-0.5349226919389641,-1.493322474663924,60232,-100.0,-100.0,-100.0,-1,0.8601167022376635,-0.8684400110316589,0.6909117153558046,178186,1.425787480294707,-0.8664193648699401,1.6617359496614406,172841,0.1197879773067766,-0.8431416810036239,2.412722963481594,204480,1.3669010768895191,-0.7053605365888866,1.653819615556319,217593,0.168353612394931,-0.6713480351331956,0.0521197306241683,215439,2.087973229206378,-1.145954370711873,-0.8398473978830373,57531,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,0.9803625160769794,7.210960531955468,1.3197724975727818,9089,-2.629856788334769,-0.439318498836578,-0.2806700121892767,54484,-2.5138444715686714,-0.0108853784161787,-1.0593978144247351,41338,-2.332718772005242,-0.1402652923253455,-0.2310402841672391,171099,-1.6951253271525402,0.4993127295418259,-0.3802619163501389,162651,1.00640804873911,-1.1399117077919745,1.101259448394049,43250,0.9887952954695778,-1.0470044668211556,0.2168941411625914,69143,0.499500136686897,-0.50238016052621,-0.8095121373447197,45268,-0.8773611131773175,-0.149202693276613,0.3239196866057332,442335,-100.0,-100.0,-100.0,-1,1.785490882261205,-0.7777968157400912,-2.6807264553682844,78007,1.3540634768985889,-1.2941769500859284,-0.7466752827208073,230251,-100.0,-100.0,-100.0,-1
37915.0,221632.0,173904.0,115556.0,-1.0,-1.0,132015.0,157668.0,241157.0,199249.0,-1.0,78830.0,95715.0,85971.0,40383.0,171771.0,450527.0,158534.0,244560.0,91047.0,78056.0,96787.0,101178.0,-1.0,440323.0,200439.0,-1.0,Tottenham Hotspur,Southampton,lose,2021/22,1.4011613538411265,7.615328904548624,0.8293465137711241,37915,-2.424976570417112,0.2615096822365969,-0.2313827391155886,221632,-2.291872958990977,-0.1426735107814535,-0.8103849207180533,173904,-2.0573023458001667,-0.2827816642369951,-1.015993323813694,115556,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,0.4895955664450565,-1.1315479089633418,2.017762434713281,132015,0.2913538757594951,-1.0860970054384949,0.9084921011227252,157668,-2.399877757402648,-0.3179323236168688,-0.5265230448128695,241157,-2.059067593178967,-0.2730185255834105,0.3821897697155889,199249,-100.0,-100.0,-100.0,-1,2.2593250211708598,-1.1415210321534308,-0.983947797119766,78830,0.3694675285602529,0.3733640417294875,-0.1895436018176427,95715,0.108360116933691,-0.2145141588465668,0.6441583829332853,85971,0.3341051004863907,3.979458472551677,0.3095910502569376,40383,-3.123300919832867,-0.0533955494853603,-0.8401437571008126,171771,-2.975120724222493,-0.110231792520457,0.256724351336297,450527,-2.2090709913952504,-0.1176282651077372,-0.9506615546304332,158534,-1.9883055142813373,-0.5099904601896748,-0.2740087575913152,244560,0.8935870768198015,-1.2264343174195045,0.993364075910674,91047,0.4580966454140213,-0.809153951385705,0.8942003430895417,78056,1.2030004763640398,-0.7597810505549565,1.2817095906860674,96787,-2.000809284607914,0.1893582168484693,1.1211559145155994,101178,-100.0,-100.0,-100.0,-1,1.9768837305358176,-0.6686827339249314,-1.53591185098688,440323,1.95908720949409,-0.828833152551825,-1.0978710794298032,200439,-100.0,-100.0,-100.0,-1
67089.0,169359.0,119471.0,101148.0,77794.0,-1.0,180974.0,200089.0,50232.0,-1.0,-1.0,60689.0,170137.0,90105.0,111234.0,106611.0,194164.0,164511.0,-1.0,60252.0,119765.0,120250.0,59949.0,-1.0,212319.0,172632.0,232826.0,Newcastle United,Everton,win,2021/22,1.031641906600845,6.347970748116195,0.8065001756621548,67089,-2.69104933650271,-0.3338316460065651,-0.2977226102050843,169359,-2.166424437626457,-0.4383221232032672,-0.8965697648384315,119471,-1.9815792374287424,0.2103579177869243,-0.2099876627844479,101148,-1.7181292350335582,0.1039481154780832,0.6633536752152477,77794,-100.0,-100.0,-100.0,-1,0.470077574269398,-1.2982809737967216,-0.9525747635082656,180974,0.9767563531515988,-1.0770753018757704,1.0016548530382083,200089,0.5100622211691707,-0.5766996675456771,1.078907626845661,50232,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1,2.1600634505082064,-0.4880880391186464,-4.907205265416159,60689,1.9600877568281885,-0.8110577514372996,1.1706033305273371,170137,0.9914344502383502,-0.7102148932569377,0.6110712314211618,90105,1.0131341979097614,6.860015356548877,0.894242335956263,111234,-2.8522252520020275,0.4161821725535028,-1.1253076807099562,106611,-2.091630113278958,0.0761495387819599,-0.1766600220460976,194164,-1.3854002195047557,-0.7342896457863735,0.4876824210656381,164511,-100.0,-100.0,-100.0,-1,0.8304439897310693,-0.9770899071286376,1.1141268707392626,60252,0.6081969388883885,-0.7320268941893525,2.552096798758717,119765,0.8172904484664228,-0.405370631904296,1.0053989079356065,120250,-2.672557077226116,0.2562645872680179,-1.327806300208252,59949,-100.0,-100.0,-100.0,-1,1.708704141896861,-0.9835601799840948,-2.048971614336796,212319,1.1877541275923071,-0.9245410124134832,2.638785669241469,172632,0.6306930112696159,-0.9453013179419516,1.575885222018942,232826
98747.0,17761.0,51927.0,192290.0,39487.0,-1.0,433154.0,172782.0,60551.0,149519.0,-1.0,44683.0,120202.0,-1.0,51940.0,90152.0,216051.0,95658.0,106760.0,141746.0,74208.0,195851.0,176297.0,209243.0,40720.0,-1.0,-1.0,Burnley,Manchester United,draw,2021/22,1.3318104331397544,7.394647379435898,1.128785826431132,98747,-2.7579908228415704,-0.1063450805657305,-0.2263172110566915,17761,-2.311603061197778,0.4491467576488171,-1.3111533879020991,51927,-1.9603560472021488,-0.4183369839612333,-0.8261301937701978,192290,-1.072315022598961,-0.3723804987090346,-0.2734169277995217,39487,-100.0,-100.0,-100.0,-1,-0.0305710479273304,-1.2195659548869104,2.949954219193311,433154,0.4238012991925636,-1.1974789757535298,2.671796603452883,172782,0.2942883034492696,-0.4669188625706509,1.2292748277357808,60551,1.2945214954505333,-0.1905121977223588,-3.758109263218712,149519,-100.0,-100.0,-100.0,-1,1.8079200250638008,-0.570475587066816,-2.742154053806808,44683,1.5143219993708532,-0.3521161710420264,-2.312232524325571,120202,-100.0,-100.0,-100.0,-1,0.9355477632936476,6.279345230251226,0.7528851925464907,51940,-2.359624101151588,-0.233389722058184,0.4070273872304659,90152,-2.339913594692946,-0.5165071865822846,-0.1456928207927687,216051,-2.2030703294073373,-0.1863499305579979,-0.0112027495281879,95658,-1.6122633226566363,0.1078857522144582,-0.0739117690306451,106760,2.3733925064992776,-0.9151734338685588,3.907865777630867,141746,1.196628890707018,-0.868482711479078,1.4330245127458594,74208,0.4467472435860473,-0.7232578646601968,0.9699347119727184,195851,2.0318519274884,-0.5045663814514092,-1.200280563757811,176297,1.3080242679585217,-0.487829490792601,0.8442210213011074,209243,1.9270605517563035,-0.2964427936793672,-1.2925749220066232,40720,-100.0,-100.0,-100.0,-1,-100.0,-100.0,-100.0,-1
