home_result,season,0_0,1_0,2_0,0_1,1_1,2_1,0_2,1_2,2_2,0_3,1_3,2_3,0_4,1_4,2_4,0_5,1_5,2_5,0_6,1_6,2_6,0_7,1_7,2_7,0_8,1_8,2_8,0_9,1_9,2_9,0_10,1_10,2_10,0_11,1_11,2_11,0_12,1_12,2_12,0_13,1_13,2_13,0_14,1_14,2_14,0_15,1_15,2_15,0_16,1_16,2_16,0_17,1_17,2_17,0_18,1_18,2_18,0_19,1_19,2_19,0_20,1_20,2_20,0_21,1_21,2_21,0_22,1_22,2_22,0_23,1_23,2_23,0_24,1_24,2_24,0_25,1_25,2_25,0_26,1_26,2_26
win,2019/20,-0.1231522619179465,2.260163391145539,-0.2552092623290579,-1.615080440675985,0.9109900755215016,-0.0954677506623123,-0.8020833708133626,-1.0254528204107476,1.7196149803033176,0.790831112866845,-1.223387263939096,2.226371255067098,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8629929151890771,-1.2350933794290688,1.935853969146911,1.208576056486909,-0.9855109906874132,3.618374387521442,-2.1544370975637777,-0.2029087663185457,1.901736044682773,-2.11092048737679,0.2525950742495419,0.3914067410283336,-100.0,-100.0,-100.0,2.247774113645469,-0.7374546888641987,-1.5883675014724423,0.9091641443086892,-1.6616630570425377,1.1075270774666026,-0.0253117957747842,-0.479952404546089,1.4717577149946817,1.3974504033347284,7.788580783325374,1.7004963714366277,-2.6931068048113955,0.1076524554986289,-0.8290828097474066,-2.274748372355498,-0.546959133922857,-0.2322275570858029,-1.8052094066839488,-0.5936473661999959,-0.3880016959981914,-100.0,-100.0,-100.0,1.077266077998639,-1.0872047059822854,2.589754744288085,0.877601893800872,-0.685606244696798,0.5856714073037258,-3.595019981860512,-0.4452025771954002,1.0578429251352792,-2.276393008580232,-0.2213682744992543,0.1666224465858597,-0.9190813471550114,0.2514279043258511,1.0245438771116375,2.303661859629885,-0.7315246882263282,-4.038722503631861,1.279985124161083,-1.2655885740626995,-0.5076937088965071,-100.0,-100.0,-100.0
lose,2019/20,1.7231624793555311,7.716313717923115,1.2685198500417747,-3.250966893358041,-0.0444356680785201,-1.8223134734344948,-1.9202190513098456,0.3185039686089684,-0.5956193465451282,-0.936230132348876,1.3650344179706333,-0.2399304607589257,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2342069363117593,-1.1377292226073332,1.143953539231479,0.1811492862632673,-0.8582915545760913,1.6216358741274473,-1.7967328059344043,-0.6126079472951433,-0.4776702850593712,-1.826923307730829,0.0498867351330314,-0.1895391413830313,-100.0,-100.0,-100.0,1.635168433447355,-0.8161353322045436,-2.146856469582262,1.5469739195316952,-0.9456669843133292,-1.5653636768317103,0.5234108301449442,0.384535134657881,-0.7888751551991752,1.1948365835963577,7.327352470403627,0.9967531572198264,-4.509485169093296,-3.310869705961241,-2.077029904089398,-2.9581383386662696,-0.7981880020666858,-0.9945597819149544,-1.8203529482673952,0.4402349065527299,0.6424577406817065,-100.0,-100.0,-100.0,1.6553698824508627,-1.149435132906243,2.1530257098049117,-0.3775775783433105,-0.4164417063703807,0.8647196103963343,1.3715557103204608,-0.4047307867118277,-0.3926344584917361,-3.1719621744937454,0.1367278312476071,-0.0163631541535076,-2.563160638996207,0.3556078227854513,0.2886401048178362,2.3566772281437487,-0.6842428528468939,-1.635109768186198,1.0756411436942306,-0.998726577171988,0.8327185084225587,-100.0,-100.0,-100.0
draw,2019/20,1.239797399246733,9.068503144522785,2.390065361355524,-2.724735247135765,-0.2910208058454062,-0.921741833499262,-2.380750075688413,-0.1220296331536016,-0.5968745429493609,-2.129539012282136,0.0285528961660889,0.1364067163784008,-2.0244044722562875,0.1456981041336759,-0.0153597622857819,-100.0,-100.0,-100.0,-0.3170683902557753,-1.470544685695636,2.049834867334082,0.7284557353564709,-0.883349746705372,0.7143121801516983,1.43127573220768,-0.8125575232342037,2.252724081390117,0.4528498169185304,-0.7190488640755857,0.5966273229270206,1.3506335071005298,0.1613675367431682,2.7181243979942797,2.234901702884572,-0.7641597192508787,-0.524769767997897,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.536535942038339,8.177020945455949,1.60278238313602,-2.2370608740566547,0.0781683519939109,-0.246754026669228,-2.025899126321608,-0.645922286306306,0.4670088343211537,-1.6662300847814464,-0.0717523199801599,0.4017482503804134,-0.7422925704411534,-0.9985927820991288,0.8706410092157965,1.4417120991712669,-1.2654856775950345,-0.9208931362282377,0.0824966252783355,-1.2341061366182828,1.6992793435298603,0.4737098134162199,-1.0256407740335751,0.6524304146551329,0.3816747453153546,-0.9845688514134946,1.097023295648363,-0.0297453747069422,-0.5813301284154092,1.0736502767366067,1.227253576867033,-1.205906377385075,-0.8595620176348585,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
win,2019/20,0.9924703140878745,5.382413936041635,0.5109816297664087,-3.1377167201718748,0.0539744062997311,0.4785214010500042,-2.733763087965853,0.0295943590061586,-0.9726391499172348,-2.372546507189641,-0.4186578020552972,-0.2263075280735304,-1.5264178113700615,0.0074505132002443,1.0470079200802795,-100.0,-100.0,-100.0,1.1974784575357336,-1.1264777840276248,2.5331522743149706,0.4448663774418477,-0.6789953437237595,-0.0454290936226378,0.657332909904228,-0.622930406589002,0.1060168095477549,-1.352892896656848,-0.4331005306457905,1.4098674286718966,-100.0,-100.0,-100.0,1.383542835115214,-0.9322699006252734,0.0701665359373705,1.083549721415566,-0.6414443906443613,1.485666977745275,-100.0,-100.0,-100.0,0.4785466525717102,4.708602056376802,0.9589384101360704,-3.1550125158612645,-0.3632600865102804,-0.1312864688113498,-3.1371668857635395,-0.5229322985512322,-0.5683670575219277,-2.2858562969326868,-0.0710664290894357,0.405917980954582,0.6190756674934328,0.274014460068568,-0.3769373847095724,1.1314944576503498,-1.179596333496296,0.496804895171324,1.1496287868107664,-0.904552717492758,0.7102613539685806,0.4245079722440122,-0.707448137312924,0.1391093297437122,1.674186400942833,-0.5721139846086025,0.8026405553739513,0.2735902295570546,-0.4599731372085801,1.3016453343854792,2.227964884609522,-0.8454079933264703,-2.9992850319041837,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
win,2019/20,1.1732847388058196,8.483795053153193,1.1070553152956275,-2.9888527010333528,-0.7724353316232442,-0.3596548095126103,-2.6675272248921664,-0.3753098590662865,-0.8978959342056576,-2.4497093132013803,-0.2186554440266814,-0.4630168208640339,0.6190756674934328,0.274014460068568,-0.3769373847095724,-100.0,-100.0,-100.0,1.3587364029924802,-0.8617258908716071,1.1873655956324332,1.2704830225964343,-0.8139483458349385,-0.4410079446525732,1.7580179420813415,-0.7074958723019671,-1.0680415504253542,0.2354150994333056,-0.6108839962709605,1.313194205935621,-0.1280152440010995,-0.3739408271355053,0.8719666277792232,1.809831181593599,-0.8094747226909048,-2.676363638141526,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7452934007288174,8.306295944341151,0.8973431324515013,-2.602861630983883,-0.5916498746261921,-1.056014133853615,-1.7595878880871496,-0.4387643391213675,-2.3642534035437635,-1.578656222321506,-0.5649327950875606,0.1206361223624961,-100.0,-100.0,-100.0,-0.1623055197212886,-0.7622830467912187,0.9436812841828076,-0.4123649537659297,-0.684368366702799,2.3322002219497,-2.092008406032782,-0.1496636154364048,0.663095692042992,-3.0116373510087824,-0.0533999855728939,-1.199147380228856,-100.0,-100.0,-100.0,2.1963423227236065,-1.090382082258836,-1.8395581189687369,1.396758304489839,-0.4331465746568877,-0.2496010105193448,0.6675175345211461,-1.0197173493528824,0.1335671812418943
win,2019/20,1.2865842212267076,7.035507471412406,1.2591016391562595,-2.739027978207872,-0.2501401151089798,-1.1458128506448602,-2.70772566413063,-0.6071165662897119,0.4363241448929638,-2.6700496432831184,-0.2201727848775571,-0.6113829606147747,-1.8735224485802584,-0.023699621267163,0.202944686652699,-100.0,-100.0,-100.0,-0.1800254323052082,-1.097606111020912,1.815080828063321,0.9833900642513654,-0.9964632599421837,0.9577648389357696,0.8269175561371733,-0.908088252864092,0.9177413110833096,0.7187255544697497,-0.8573571788317862,0.6358525038368988,-100.0,-100.0,-100.0,1.6818910021768292,-0.7162682537488285,-2.6148704619704777,0.3616790087796448,-1.084005676953241,1.510883879597174,-100.0,-100.0,-100.0,0.8473286012746842,6.874712419607364,1.2117441906196518,-2.794089294263685,-0.3643501210029421,0.6717951193207554,-2.768889879263695,-0.0324724706861282,-0.0953733400232726,-2.0168796907641995,0.6312581889345055,-0.1168091968353225,-1.984115503456484,-0.3037368959361297,0.5092814205273068,1.179277558017701,-1.0351242209546034,1.002929814950485,0.5270113920948108,-0.7049939161259295,-0.0606947673494726,0.722580372469031,-0.5758092483697111,0.955311661459079,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.316189700398709,-0.6210563134118439,-5.420763613024546,1.6321425080295295,-0.5801828194004196,-0.8839148536215339,0.4557587250599809,-0.8223494412186295,0.7299111635840785
lose,2019/20,0.140239758135249,2.485546975827367,-0.1164525529904915,-3.139357887475329,-0.1164036934600638,-0.9843859959692404,-2.0807854108847192,0.0016396073920069,-0.5970142129604259,-2.0513377185260917,0.9671827122665848,-0.6410848298068698,-1.774376279571937,-0.4890720221511928,0.1437612430567418,-1.636647153746551,-0.605154373836575,0.3536524417067828,-0.1497931745136108,-1.287586743281231,1.547562784008673,1.2819628925148905,-0.9204860667513836,1.4592622954928132,-0.8096120358351573,0.5193846665895763,0.710339696236455,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2900556259084657,-0.6956741045995403,0.960806523770384,1.467115805097324,-0.5881122686420481,-0.7801476575247084,-100.0,-100.0,-100.0,0.9923221518684592,4.295273427538228,0.4692459223608261,-2.211098685456601,0.4127469027927405,0.1125306775813814,-2.1544370975637777,-0.2029087663185457,1.901736044682773,-2.11092048737679,0.2525950742495419,0.3914067410283336,-0.8020833708133626,-1.0254528204107476,1.7196149803033176,0.790831112866845,-1.223387263939096,2.226371255067098,1.208576056486909,-0.9855109906874132,3.618374387521442,-0.0650054137288302,-0.5949247026811031,0.7482608631605054,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.980311825907931,-1.157836388744183,-0.8490824927210687,2.247774113645469,-0.7374546888641987,-1.5883675014724423,-0.0253117957747842,-0.479952404546089,1.4717577149946817
lose,2019/20,-0.0147627411037815,1.5414048049506608,-0.1875339687599881,-3.5455272963967746,-0.201778875154604,-1.632108741374238,-2.768889879263695,-0.0324724706861282,-0.0953733400232726,-2.0576307628208745,-0.3065714258003646,0.0552056502561467,-1.984115503456484,-0.3037368959361297,0.5092814205273068,-100.0,-100.0,-100.0,1.179277558017701,-1.0351242209546034,1.002929814950485,0.4557587250599809,-0.8223494412186295,0.7299111635840785,0.5270113920948108,-0.7049939161259295,-0.0606947673494726,0.1445045222970891,-0.6385347867597723,0.6403578403084723,-100.0,-100.0,-100.0,2.316189700398709,-0.6210563134118439,-5.420763613024546,1.6321425080295295,-0.5801828194004196,-0.8839148536215339,-100.0,-100.0,-100.0,1.1732847388058196,8.483795053153193,1.1070553152956275,-2.9888527010333528,-0.7724353316232442,-0.3596548095126103,-2.6675272248921664,-0.3753098590662865,-0.8978959342056576,-1.877398112166443,-0.2275061921075595,-0.1627227793019343,-1.8544969456672864,-0.553948605738697,-0.3759323942541405,1.3587364029924802,-0.8617258908716071,1.1873655956324332,1.2704830225964343,-0.8139483458349385,-0.4410079446525732,1.7580179420813415,-0.7074958723019671,-1.0680415504253542,0.2354150994333056,-0.6108839962709605,1.313194205935621,-0.1280152440010995,-0.3739408271355053,0.8719666277792232,1.809831181593599,-0.8094747226909048,-2.676363638141526,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
win,2019/20,0.6130741554230138,6.768991739648612,0.7368961682853765,-3.8074167606197618,-0.962881257420464,1.3385037848596155,-2.5277635441085065,0.3970907137661129,-0.5028092632555623,-2.513150526010549,0.8117764368825564,-0.3872185334691081,-2.2763559582410013,-0.34817897808543,0.1442569251739603,-100.0,-100.0,-100.0,1.1585599635033506,-0.925703879564183,1.8432546981965008,0.8906938521973645,-0.8385443000394764,2.265903315158258,0.7740423869816562,-0.6465964472738466,1.3892935902212875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5182093782071457,-0.5292138507526735,-3.4717080742284714,0.6564633197502914,-0.8533152452202708,1.231103886483566,0.104748224948163,-0.9104072494964652,3.042674539159737,1.270547014125184,6.125388561286315,0.8669844336604335,-3.3755617402400127,-0.5383870090247285,-1.6824397383416765,-3.1033258211650865,0.1572532813200851,-2.194132191683135,-2.026667767127332,0.0759045963435278,-1.0513467677536097,-1.71189462813838,-0.1476328448941907,-0.8939309105480968,-0.0153391142153686,-1.1171500266326728,2.720193416842784,-0.0587966183142419,-1.008974546573524,1.8591214355459929,-0.2580051664961096,-0.8855485493002205,0.6010385810778456,0.3713594679059522,-0.869870821675137,0.8103705137057405,-100.0,-100.0,-100.0,2.4586219528245943,-0.3471907346903983,-7.625090218653347,1.0316720336358491,-0.8299634329666725,1.7784511066601496,-100.0,-100.0,-100.0
draw,2019/20,1.536535942038339,8.177020945455949,1.60278238313602,-2.374559480591024,-0.0610428282551832,-0.7557973207041927,-2.2370608740566547,0.0781683519939109,-0.246754026669228,-2.025899126321608,-0.645922286306306,0.4670088343211537,-0.7422925704411534,-0.9985927820991288,0.8706410092157965,-100.0,-100.0,-100.0,1.4417120991712669,-1.2654856775950345,-0.9208931362282377,0.0824966252783355,-1.2341061366182828,1.6992793435298603,0.4737098134162199,-1.0256407740335751,0.6524304146551329,0.3816747453153546,-0.9845688514134946,1.097023295648363,0.1673221732877359,-0.6363815270117824,0.3085978009564925,1.227253576867033,-1.205906377385075,-0.8595620176348585,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.216900611264714,7.283627174390394,1.4737412328626265,-2.14222742658159,0.3064189893730474,0.4721262623804457,-1.8481093706916196,-0.2838062246635314,-1.6658621964275775,-1.5409627506144987,-0.2760004346385566,-1.0749785712654936,-0.2448277997076795,-0.6176370496221982,2.037274464075708,0.8617322774167685,-0.9847512387413604,0.6879559348191467,0.8132962838241915,-0.6138041587618646,1.5558497399268527,0.0647976819170331,-0.5920088663530513,-0.2253037698720355,0.8839145054584732,-0.5820939918245295,-0.1705631127609367,0.2491071603307418,-0.2087536848306828,0.3506634414616251,1.7142620518196798,-0.8816902479664529,-0.9527342110773296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
win,2019/20,1.3974504033347284,7.788580783325374,1.7004963714366277,-3.595019981860512,-0.4452025771954002,1.0578429251352792,-3.0504677256256203,0.2694730258526498,-1.9576701494162057,-2.276393008580232,-0.2213682744992543,0.1666224465858597,-2.274748372355498,-0.546959133922857,-0.2322275570858029,-100.0,-100.0,-100.0,1.077266077998639,-1.0872047059822854,2.589754744288085,0.9759049554370884,-0.7181121379336337,0.7673656641310186,0.877601893800872,-0.685606244696798,0.5856714073037258,1.583781971860666,-0.4995260618176639,-0.510600583797173,-100.0,-100.0,-100.0,2.303661859629885,-0.7315246882263282,-4.038722503631861,1.279985124161083,-1.2655885740626995,-0.5076937088965071,-100.0,-100.0,-100.0,0.8221180788727911,5.635581787302484,0.8052861498354198,-3.975908811169384,-2.443705873702867,-2.9870351389230336,-2.9002296862821755,-0.2948167992202971,0.3795363471137019,-1.993172808420812,-0.3278058981207922,0.2765840522467244,-100.0,-100.0,-100.0,0.1990804604685695,-0.925426783354084,1.208434809377339,0.7304695890262765,-0.6435176552816502,2.21420361364624,-1.7710674849133006,-0.3651798806110617,-0.1095351561320615,-1.3990741772333883,-0.3468517472963507,0.4504594500664413,-100.0,-100.0,-100.0,2.126068214850282,-0.96122466441424,-0.950067010517912,1.4723261079594778,-0.2274573388125073,-0.4066765192681729,1.2672642539227787,-0.5738308435414571,-0.3201003260922845
lose,2019/20,1.1948365835963577,7.327352470403627,0.9967531572198264,-4.509485169093296,-3.310869705961241,-2.077029904089398,-3.1719621744937454,0.1367278312476071,-0.0163631541535076,-2.9581383386662696,-0.7981880020666858,-0.9945597819149544,-2.563160638996207,0.3556078227854513,0.2886401048178362,-100.0,-100.0,-100.0,1.393216481800638,-1.438442488207815,2.174863544725945,0.5249322142177539,-1.0904435309325753,1.3030061997920774,1.0756411436942306,-0.998726577171988,0.8327185084225587,0.755104996019325,-0.8445959633213914,1.3812889175125949,1.3715557103204608,-0.4047307867118277,-0.3926344584917361,1.7343167091100788,-0.4111486212437419,-3.932580477315021,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9924703140878745,5.382413936041635,0.5109816297664087,-3.1377167201718748,0.0539744062997311,0.4785214010500042,-2.733763087965853,0.0295943590061586,-0.9726391499172348,-2.372546507189641,-0.4186578020552972,-0.2263075280735304,-1.5264178113700615,0.0074505132002443,1.0470079200802795,1.1974784575357336,-1.1264777840276248,2.5331522743149706,1.083549721415566,-0.6414443906443613,1.485666977745275,0.657332909904228,-0.622930406589002,0.1060168095477549,-1.352892896656848,-0.4331005306457905,1.4098674286718966,-100.0,-100.0,-100.0,1.5349293978655905,-0.4994262142279867,-2.871906296966573,1.383542835115214,-0.9322699006252734,0.0701665359373705,-100.0,-100.0,-100.0
win,2019/20,1.4460735062418313,7.081245338131861,1.4235435793783031,-3.1697866448789576,-0.7007003929671721,0.7511407741193601,-2.4419788159315203,-0.5887874117617912,-1.4602927439308164,-2.3117089248232183,-0.0841714528438659,-1.3631121890421496,-1.3099661832213365,-0.4463756719474427,0.300314933132886,-100.0,-100.0,-100.0,3.3105763214719883,-2.4304171198876987,3.829323884995734,1.0432277964763166,-0.8088890388740225,1.7948662555101178,1.8870668534293975,-0.7159084040514857,-0.6726021117642819,0.8591400652086395,-0.405804600259619,1.87748321368002,-0.6080876308277879,-0.2712932480483634,1.0036195520144922,2.29765272518693,-0.476737334520693,-1.5607386035591757,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.239797399246733,9.068503144522785,2.390065361355524,-2.724735247135765,-0.2910208058454062,-0.921741833499262,-2.380750075688413,-0.1220296331536016,-0.5968745429493609,-2.129539012282136,0.0285528961660889,0.1364067163784008,-2.0244044722562875,0.1456981041336759,-0.0153597622857819,-0.3170683902557753,-1.470544685695636,2.049834867334082,0.7284557353564709,-0.883349746705372,0.7143121801516983,1.43127573220768,-0.8125575232342037,2.252724081390117,0.4528498169185304,-0.7190488640755857,0.5966273229270206,1.3506335071005298,0.1613675367431682,2.7181243979942797,1.4670999576244437,-0.1052816174659641,-0.6348878771020687,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
win,2019/20,1.6425309323042672,7.4612012201353455,0.9996341599367728,-2.947372452444033,-0.1926271192286669,-2.4715194752025744,-2.610530589625057,-0.6047171847328646,-0.4284531062373472,-2.354862902919905,-0.2953190087296094,-0.7276650696564784,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8315630879408227,-1.3139042818397335,0.9582848878155016,0.1479330194704221,-1.11463046743161,1.7962736961093322,0.0241128873967389,-1.019256099583664,2.090663347499316,-2.727848336381109,-0.3043680753509206,-3.384562939514334,-2.4393103046357445,0.0802965501535059,-0.0517823612441693,1.435788370032639,-0.7993407880470209,-1.0098517578814978,1.4144793410923484,-0.6423276885478454,-2.0493050438690266,-100.0,-100.0,-100.0,1.2865842212267076,7.035507471412406,1.2591016391562595,-2.739027978207872,-0.2501401151089798,-1.1458128506448602,-2.6700496432831184,-0.2201727848775571,-0.6113829606147747,-1.8735224485802584,-0.023699621267163,0.202944686652699,-100.0,-100.0,-100.0,-0.1800254323052082,-1.097606111020912,1.815080828063321,0.8269175561371733,-0.908088252864092,0.9177413110833096,-1.2191689712364275,-0.2038908645155706,0.1135388374978729,-1.3853314527822551,-0.1019495584279329,0.812128466850531,-100.0,-100.0,-100.0,1.6818910021768292,-0.7162682537488285,-2.6148704619704777,0.6833705088045877,-0.9341280977278352,0.844709613986757,0.3616790087796448,-1.084005676953241,1.510883879597174
