0,1,2,id,name,season
0.556698135904843,0.3575281852089807,-0.3823114933928484,226961.0,Luka Racic,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,441428.0,Jarell Quansah,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,243571.0,Nathan Patterson,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,450544.0,Charlie Patino,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,505239.0,Maksim Paskotsi,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,498046.0,Salah-Eddine Oulad M'hand,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,439141.0,Tyrese Omotoye,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,209418.0,Tobi Omole,2021/22
-1.9502511758224028,0.0977578168105585,0.42510902439341847,466404.0,Andrew Omobamidele,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,226245.0,Josh Oluwayemi,2021/22
0.422905127911342,-1.4256449179047288,1.8571172949435804,443661.0,Michael Olise,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,487849.0,Kazeem Olaigbe,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,248520.0,Aaron Pressley,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,490142.0,Freddie Potts,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,467311.0,Matthew Pollock,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,432767.0,Maurizio Pochettino,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,450541.0,Luke Plange,2021/22
1.8194811154309212,-1.948431992156509,1.2954277304857529,428626.0,Przemyslaw Placheta,2021/22
-3.545744212364007,-0.6669072819131903,-0.8027723905756047,231065.0,Ethan Pinnock,2021/22
-1.9366374161331337,-0.6492252225463933,-0.298904169865292,244560.0,Romain Perraud,2021/22
1.3724193226504542,-1.345242380111653,1.9012254367804888,84583.0,Philippe Coutinho,2021/22
0.5257339266610287,0.3891595782715643,-0.3806573236924069,496228.0,Sonny Perkins,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,140941.0,Stipe Perica,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,456840.0,Jaakko Oksanen,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,492443.0,Maduka Okoye,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,248865.0,Armstrong Oko-Flex,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,445548.0,Odeluga Offiah,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,449444.0,Mazeed Ogungbo,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,515599.0,Tommi O'Reilly,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,235644.0,Kane O'Connor,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,437696.0,Chituru Odunze,2021/22
0.4507387841681574,-1.0155591268604187,0.6238129567014562,128295.0,Christian Nørgaard,2021/22
-1.4808446050635318,-0.4960542648184338,0.13367808629144207,437626.0,Nuno Tavares,2021/22
-0.10203311777196879,0.9493287704486966,-0.458649165087725,52775.0,Nicolas Nkoulou,2021/22
-0.1712530348644558,-0.25637410401895305,0.8297007495320363,89335.0,Saúl Ñíguez,2021/22
-1.6841556745756174,-0.288698941166321,-0.5069062767079753,224967.0,Vitaliy Mykolenko,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461199.0,Romaine Mundle,2021/22
1.1880912610407253,-0.9464417294155663,0.09366971820048402,423649.0,Enock Mwepu,2021/22
-0.8907184178589105,-1.5628995067156302,0.7979456959714905,220686.0,Bali Mumba,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,242510.0,Louie Moulden,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,501837.0,Yerson Mosquera,2021/22
0.06576025629774374,0.9070555414652678,-0.25374451545029886,440148.0,Tyler Morton,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,242183.0,James Morris,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,513834.0,Andrew Moran,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,250720.0,Jacob Montes,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,513852.0,Kris Moore,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,451340.0,Kaoru Mitoma,2021/22
0.4625928051785571,0.4557266280660109,-0.38587970745379885,473342.0,Stuart McKinstry,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461080.0,Joseph McGlynn,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,229415.0,Jon McCracken,2021/22
0.5245212236661853,0.39246384194084377,-0.3891880468546818,461587.0,Kasey McAteer,2021/22
0.4451185468196656,0.561795767329201,-0.2969198416356804,432714.0,James McAtee,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,490793.0,Reece McAlear,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,482533.0,Isaac Mabaya,2021/22
-1.721652402615891,-0.7336493549083904,0.19555484407178617,212721.0,Lyanco,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,470165.0,Xavier Mbuyamba,2021/22
2.0591114919081086,-0.6444422661908635,-1.0084011030999989,446008.0,Bryan Mbeumo,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,169593.0,Remi Matthews,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461201.0,Matthew Craig,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,462381.0,Filip Marschall,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,133845.0,Emiliano Marcondes,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,443629.0,Marcelo Pitaluga,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461377.0,Malachi Boateng,2021/22
0.2764967069321603,0.6473157358650649,-0.34545471469790495,223081.0,Kristoffer Klaesson,2021/22
-2.290020443629918,0.6764032264103484,0.20059435557169247,204716.0,Ibrahima Konaté,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,450553.0,Alex Kirk,2021/22
0.584287164954915,0.3569400942052396,-0.28587445117655985,469249.0,Nohan Kenneh,2021/22
0.49458154586787356,0.41339620760123796,-0.4250225302063594,478028.0,Kayky,2021/22
-0.8574166124999554,-0.22041757926538547,0.406158491040887,442335.0,Edo Kayembe,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,156414.0,Hayao Kawabe,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,487838.0,Lewis Hall,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,492776.0,Dexter Lembikisa,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,433138.0,Marc Leonard,2021/22
1.32886860880464,-0.9242981892835873,1.5314898979079348,212325.0,Pierre Lees-Melou,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,514356.0,Roméo Lavia,2021/22
1.1912535746538566,-1.0487018600436695,0.5276369458805266,69143.0,Juraj Kucka,2021/22
1.3784745979516142,-1.333747995652248,0.4741237697568587,445044.0,Dejan Kulusevski,2021/22
0.48995603542072647,0.42673584082542143,-0.3857533640465243,195728.0,Alex Král,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,484658.0,Kacper Kozlowski,2021/22
0.6169273036780315,-0.9350948341314674,0.2051259530470741,204580.0,Vitaly Janelt,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,431001.0,Einar Iversen,2021/22
1.4655453611879632,-0.6869497259499892,-0.42371693832029034,184754.0,Hwang Hee-Chan,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,503301.0,Omari Hutchinson,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,515504.0,Joe Hugill,2021/22
-1.7586514971990528,-0.17842295433809238,0.5342955302161744,477547.0,Leo Hjelde,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,447261.0,Mackenzie Hunt,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,490161.0,Abu Kamara,2021/22
0.9386381753894837,0.47428284979292923,-0.6847966731371093,225702.0,Samuel Kalu,2021/22
0.6371008494430482,7.181018042310174,1.6853123841096107,149065.0,José Sá,2021/22
-0.41955931522643747,-0.6224158129487206,0.37440851113259804,222018.0,Ben Johnson,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,468953.0,Jeong Sang-Bin,2021/22
0.8235162596099115,-0.9957236595730755,0.8131816052894958,207283.0,Mathias Jensen,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,121570.0,Julian Jeanvier,2021/22
-3.53728537525489,-0.41537432234299715,-1.8380579915733346,61810.0,Pontus Jansson,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,514307.0,Jack Henry-Francis,2021/22
-2.2944461019296765,-0.2892958780050467,-0.8861316424965275,194010.0,Rico Henry,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461556.0,Mark Helm,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461558.0,Maxwell Haygarth,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,491454.0,Bjorn Hardley,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,465390.0,Kaine Hayden,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,462438.0,Micah Hamilton,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,434024.0,Patrik Gunnarsson,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461173.0,Lewis Gordon,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,573808.0,Jack Grieves,2021/22
-1.5389085150591038,-0.25496413910605087,0.7339759595080576,213687.0,Charlie Goode,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,156683.0,Pierluigi Gollini,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,438659.0,Alex Gilbert,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,497605.0,Liam Gibbs,2021/22
-1.9109055417297545,-0.13645488153554758,-0.6092519821750335,189627.0,Dimitris Giannoulis,2021/22
3.3575244271753646,-0.7151648392625453,-0.3113121747850098,436234.0,Bryan Gil,2021/22
1.3591967586507498,-0.29487708830750003,-0.056662291422321175,205836.0,Saman Ghoddos,2021/22
0.5109328673905402,0.3957939042408454,-0.4243558989431363,493105.0,Alejandro Garnacho,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,440123.0,James Furlong,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,515481.0,Melkamu Frauendorf,2021/22
3.1540929349527573,-1.0935292768988223,0.08810996663563317,154138.0,Tariqe Fosu-Henry,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,524196.0,Shaqai Forde,2021/22
0.5827443233871009,0.3468469617783438,-0.23320199530121904,216620.0,Marcus Forss,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,493928.0,Marcelo Flores,2021/22
2.0300575066886526,-0.19375050321550605,-0.4964389927242098,176296.0,Ashley Fletcher,2021/22
-1.8857044285496185,-0.17881824961136736,0.4947769325733941,443967.0,Junior Firpo,2021/22
0.3978241832173788,0.5161706307998052,-0.37283669109227335,487117.0,Evan Ferguson,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,536110.0,Josh Feeney,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461470.0,Oliver Ewing,2021/22
-2.352436244530222,-0.5014340304639554,-0.47772616185329464,241157.0,Emerson Royal,2021/22
-0.62843409904392,-1.0390007552018987,1.1022395181032798,227560.0,Peter Etebo,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,458297.0,Pierre Ekwah,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,490503.0,Samuel Edozie,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461567.0,Owen Dodgson,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,471444.0,Diego Rosa,2021/22
0.4753674091753812,0.4175753030597935,-0.2883876210305848,461421.0,Lewis Dobbin,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,445550.0,Thomas Dickson-Peters,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,496661.0,Tyler Dibling,2021/22
1.8286922602441884,-0.21431601554741408,-0.4404265728880789,244731.0,Luis Díaz,2021/22
1.3519015443603861,-1.1386639669198357,-0.9008749587020628,230251.0,Emmanuel Dennis,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,434662.0,Halil Dervisoglu,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461508.0,Lucas De Bolle,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,60479.0,Henrik Dalsgaard,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,38219.0,Luke Daniels,2021/22
2.0527987003286947,-0.5287427103535344,-1.0951626588702803,245419.0,Patson Daka,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,535339.0,Tiago Çukur,2021/22
-3.043883452201794,-0.6847074091141707,-0.2000013709162171,179268.0,Marc Cucurella,2021/22
1.6758491322029077,-0.47512028643813614,0.5182307002088289,244716.0,Cucho Hernández,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461203.0,Michael Craig,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,503300.0,Matthew Cox,2021/22
1.2025164214221926,-0.09168362168411943,-3.8152070092929886,149519.0,Maxwel Cornet,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,530873.0,Dara Costelloe,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,468243.0,Kamil Conteh,2021/22
-2.003622257818619,0.023904058082419147,-0.9465350476296303,432830.0,Nathan Collins,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,232228.0,Harry Clarke,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,180732.0,Jake Clarke-Salter,2021/22
-0.5681402270041725,-1.8495716991028048,0.9191197936190306,432711.0,CJ Egan-Riley,2021/22
1.3351674473038715,-0.04870078807266769,-0.324501938057322,510363.0,Chiquinho,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,440120.0,Daniel Chesters,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,463210.0,Shea Charles,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461192.0,Kallum Cesay,2021/22
0.671715603206559,-0.9100823890996896,1.0818589102555982,174932.0,Sergi Canós,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,432710.0,Finley Burns,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,490721.0,Hugo Bueno,2021/22
1.5935389334276837,-0.9953316353506804,1.0310542841094297,208706.0,Bruno Guimarães,2021/22
-0.0855729294141895,1.0391369186888568,-0.34426127624237385,232620.0,Lewis Brunt,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,519223.0,Sammy Braybrooke,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,431960.0,Bendegúz Bolla,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,492777.0,Conor Bradley,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,477555.0,Oscar Bobb,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,533719.0,Adrian Blake,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,466937.0,Harvey Blair,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,444880.0,Mika Biereth,2021/22
0.47843094981095685,0.4641996386674062,-0.33385047917863653,481405.0,Mads Bidstrup,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,482158.0,Lucas Bergström,2021/22
-0.45886971951850114,-0.13022505083379002,1.5640601748134388,202993.0,Rodrigo Bentancur,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,440663.0,J'Neil Bennett,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,430992.0,Owen Beck,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,218665.0,Daniel Barden,2021/22
-1.9260856753624143,-0.8384572630066734,0.7645763393724756,228044.0,Mads Bech Sørensen,2021/22
1.0817576144171397,-0.44241588130413856,-0.11152024639214246,432160.0,Shandon Baptiste,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,235448.0,Ellery Balcombe,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,493934.0,Kwadwo Baah,2021/22
1.4152869990552746,-0.23717911562711322,-0.08856925244369002,215711.0,Leon Bailey,2021/22
-0.5551796342482259,2.2181839638165655,0.11866790488019674,240796.0,Álvaro Fernández,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,532534.0,William Alves,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461358.0,Julián Álvarez,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,461023.0,Ryan Alebiosu,2021/22
-2.0809483742858985,-0.530594158511387,0.22343138531195833,191866.0,Kristoffer Ajer,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,513407.0,Derek Agyakwa,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,501468.0,Tayo Adaramola,2021/22
0.2884170455594481,-0.11856263610584131,0.7904120946201899,184029.0,Martin Ødegaard,2020/21
1.9393201542893894,-0.33666482006471243,-0.027794509657843674,155511.0,Adam Armstrong,2021/22
0.556698135904843,0.3575281852089807,-0.3823114933928484,516159.0,Oliwier Zych,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,475495.0,Brad Young,2020/21
1.396985147147854,0.034955370929591355,-0.34124407339198604,204676.0,Andi Zeqiri,2020/21
-0.4848394595802524,-0.3797531738763485,0.2091231911636564,101394.0,Okay Yokuslu,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,153682.0,Harry Wilson,2020/21
1.571141755078031,-0.02350575932370361,-0.46759578742521785,73314.0,Willian José,2020/21
-2.5652856190459525,0.8730208327295835,0.5760442554209786,444463.0,Wesley Fofana,2020/21
-1.2127128718016928,-0.7702556355129823,0.8938844585703858,215136.0,Neco Williams,2020/21
2.08591948902181,-0.7066603991669367,-3.0105454136552083,165153.0,Timo Werner,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,474907.0,Reece Welch,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,440241.0,Jensen Weir,2020/21
-0.34034260087999246,-1.0851941114315127,0.8714322055036531,456966.0,Caleb Watts,2020/21
1.4616198063592538,-0.7324584813669421,-4.095405173415387,178301.0,Ollie Watkins,2020/21
-2.3269821601202914,-0.2086621618265105,-1.856015485475884,55494.0,Joel Ward,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,209695.0,Jake Walker,2020/21
1.2320448520766485,-0.9734501811186015,0.19657088719394702,437858.0,Vitinha,2020/21
-2.233886915476137,-0.1834244052840843,-0.6698237171415171,111478.0,Joël Veltman,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,469142.0,Jan Paul van Hecke,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,491785.0,Harvey Vale,2020/21
1.132959386707903,-1.5279387516299585,0.82094385719993,180184.0,Donny van de Beek,2020/21
0.5037320402583817,-0.18626808002573825,0.4955689186582239,228798.0,Cengiz Ünder,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,447325.0,Harry Tyrer,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,220693.0,Rayhaan Tulloch,2020/21
0.4726062936121897,0.4341249711375979,-0.42218094654982735,214285.0,Konstantinos Tsimikas,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,432720.0,James Trafford,2020/21
1.889558146665343,-0.4857808788832225,-0.4873662620464784,224444.0,Ferran Torres,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,461450.0,Max Thompson,2020/21
-2.580983252712209,0.19825083795444523,-0.15133849614610007,51090.0,Thiago Silva,2020/21
0.1463687550878514,-0.5491135648682233,1.3688277790709902,61558.0,Thiago,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,500279.0,Teddy Rowe,2020/21
-2.1573215263504326,-0.6630007517904062,-0.5058244375366658,167074.0,Kenny Tete,2020/21
0.4491696820812115,0.40497010243958265,-0.4467072128282717,447093.0,Allan Tchaptchet,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,199587.0,Martell Taylor-Crossdale,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,232654.0,Michael Tait,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,514287.0,Sil Swinkels,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,450070.0,Crysencio Summerville,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,513789.0,Thanawat Suengchitthawon,2020/21
-2.7696772967363352,-0.9640771637012682,-0.34404816708430824,222694.0,Pascal Struijk,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,436680.0,Jakub Stolarczyk,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,490146.0,Jay Stansfield,2020/21
1.4113480125657598,-0.7943208941986938,-0.9107745650189752,103955.0,Raheem Sterling,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,219248.0,Jamie Soule,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,248855.0,Harrison Sohna,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,491551.0,Thierry Small,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,248853.0,Dynel Simeu,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,232623.0,Saul Shotton,2020/21
0.4655439419749205,0.44884915073852966,-0.37436155206463645,472464.0,Shola Shoretire,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,174647.0,Conor Shaughnessy,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,471848.0,Femi Seriki,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,208998.0,Steven Sessegnon,2020/21
-0.6560519409702634,-0.883011580721733,0.5687302219436902,221610.0,Jamie Shackleton,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,490145.0,Dane Scarlett,2020/21
0.556698135904843,0.3575281852089807,-0.3823114933928484,204727.0,Malang Sarr,2020/21
